variables=E2,E1,W12
zone i= 101 j= 101
  0.79999998E-01  0.14600000E+01  0.61889930E-02
  0.79999998E-01  0.14800000E+01  0.63313469E-02
  0.79999998E-01  0.15000000E+01  0.64650475E-02
  0.79999998E-01  0.15200000E+01  0.65778000E-02
  0.79999998E-01  0.15400000E+01  0.66336145E-02
  0.79999998E-01  0.15600000E+01  0.65506989E-02
  0.79999998E-01  0.15800000E+01  0.67248043E-02
  0.79999998E-01  0.16000000E+01  0.68968889E-02
  0.79999998E-01  0.16200000E+01  0.70664700E-02
  0.79999998E-01  0.16400000E+01  0.72330541E-02
  0.79999998E-01  0.16600000E+01  0.73961397E-02
  0.79999998E-01  0.16800000E+01  0.75552188E-02
  0.79999998E-01  0.17000000E+01  0.77097797E-02
  0.79999998E-01  0.17200000E+01  0.78593083E-02
  0.79999998E-01  0.17400000E+01  0.80032904E-02
